"track_name","duration_ms","album_name","album_release_date","album_release_year","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","key_mode","lyric"
"Belum Ada Judul",235280,"Iwan Fals - Satu-Satu","2012-12-26",2012,0.386,0.505,7,-7.367,1,0.0287,0.482,0.00529,0.132,0.321,78.991,"G major","Pernah kita sama sama susah|Terperangkap didingin malam|Terjerumus dalam lubang jalanan|Digilas kaki sang waktu yang sombong|Terjerat mimpi yang indah|Lelah|Pernah kita sama sama rasakan|Panasnya mentari hanguskan hati|Sampai saat kita nyaris tak percaya|Bahwa roda nasib memang berputar|Sahabat masih ingatkah|Kau|Sementara hari terus berganti|Engkau pergi dengan dendam membara|Dihati|Cukup lama aku jalan sendiri|Tanpa teman yang sanggup mengerti|Hingga saat kita jumpa hari ini|Tajamnya matamu tikam jiwaku|Kau tampar bangkitkan aku|Sobat|Sementara hari terus berganti|Engkau pergi dengan dendam membara|Dihati"
"Doa Dalam Sunyi",254000,"Iwan Fals - Satu-Satu","2012-12-26",2012,0.341,0.301,4,-11.497,0,0.0289,0.915,0.00105,0.17,0.0451,122.611,"E minor","Angin datang dari mana ?|Merayapi lembah gunung|Ada luka dalam duka|Dilempar kedalam kawah|Memanjat tebing tebing sunyi|Memasuki pintu misteri|Menggores batu batu|Dengan kata sederhana|Dengan doa sederhana|Merenung seperti gunung|Mengurai hidup dari langit|Jejak jejak yang tertinggal|Menyimpan rahasia hidup|Selamat jalan saudaraku|Pergilah bersama nasibmu|Pertemuan dan perpisahan|Dimana awal akhirnya ?|Dimana bedanya ?|Dimana bedanya ?|Doa doa terdengar dalam sunyi|Doa doa terdengar dalam sepi|Doa doa terdengar dalam sunyi|Doa doa terdengar dalam sepi|Doa doa terdengar dalam sunyi|Doa doa terdengar dalam sepi|Doa doa terdengar dalam sunyi|Doa doa terdengar dalam sepi"
"Lagu Cinta",337960,"Iwan Fals - Satu-Satu","2012-12-26",2012,0.583,0.815,11,-3.032,0,0.029,0.713,0,0.0995,0.35,116.32,"B minor","Aku tak tahu harus mulai dari mana?|Aku tak tahu harus menulis apa?|Ditanganku duka|Ditanganku suka|Lagu cinta ingin kunyanyikan|Namun lidahku kaku hatiku beku|Aku rindu|Aku tak tahu|Lagu cinta dimana kamu?|Mencari apa yang dicari|Menunggu apa yang ditunggu|Aku merasa dikejar waktu|Mencari apa yang dicari|Menunggu apa yang ditunggu|Aku merasa dikejar waktu|Dari mana kamu datang?|Aku tak mendengar langkahmu|Lagu cinta|Pelan pelan bangunkan aku|Mencari apa yang dicari|Menunggu apa yang ditunggu|Aku merasa dikejar waktu|Mencari apa yang dicari|Menunggu apa yang ditunggu|Aku merasa dikejar waktu|Mencari apa yang dicari|Menunggu apa yang ditunggu|Aku merasa dikejar waktu|( Mencari apa yang dicari )|Mencari apa yang dicari|Menunggu apa yang ditunggu|Aku merasa dikejar waktu"
"Panggilan Dari Gunung",211000,"Iwan Fals - Satu-Satu","2012-12-26",2012,0.597,0.834,3,-1.258,1,0.0256,0.443,0.00636,0.163,0.354,100.506,"D# major","Panggilan dari gunung|Turun ke lembah-lembah|Kenapa nadamu murung|Langkah kaki gelisah|Matamu separuh katup|Lihat kolam seperti danau|Kau bawa persoalan|Cerita duka melulu|Disini . . . . . . . . menunggu|Cerita . . . . . . . . yang lain|Berapa lama diam|Cermin katakan bangkit|Pohon-pohon terkurung|Kura-kura terbius|-Rahman Tardjana-"
"Nona",251981,"Juara Lagu-Lagu Swami V3","2012-09-07",2012,0.51,0.535,2,-8.64,1,0.0279,0.69,1.68e-06,0.375,0.138,88.34,"D major","Sudah cukup jauh|Perjalanan ini|Lewati duka lewati tawa|Lewati segala persoalan|Kucoba berkaca|Pada jejak yang ada|Ternyata aku sudah tertinggal|Bahkan jauh tertinggal|Bodohnya diriku|Tak percaya padamu|Lalu sempat aku berfikir|Untuk tinggalkan kamu|Nona maafkan aku|Nona peluklah aku|Nona begitu perkasanya dirimu|Yakiniku|Nona marahlah padaku|Nona|Nonaku|Aku tak peduli|Apa kata mereka|Hari ini engkau disini|Esok tetap disini|Nona maafkan aku|Nona peluklah aku|Nona begitu perkasanya dirimu|Yakiniku|Nona marahlah padaku|Nona|Nonaku|Nona maafkan aku|Nona nona nona nonaku|Nona nona nona nonaku"
"Kesaksian",366177,"Juara Lagu-Lagu Swami V3","2012-09-07",2012,0.337,0.402,0,-9.495,1,0.0283,0.679,1.83e-06,0.231,0.182,85.375,"C major","Aku mendengar suara|Jerit makhluk terluka|Luka luka hidupnya|Luka|Orang memanah rembulan|Burung sirna sarangnya|Sirna sirna hidup redup|Alam semesta luka|Banyak orang hilang nafkahnya|Aku bernyanyi menjadi saksi|Banyak orang dirampas haknya|Aku bernyanyi menjadi saksi|Mereka dihinakan|Tanpa daya|Ya tanpa daya|Terbiasa hidup sangsi|Orang orang harus dibangunkan|Aku bernyanyi menjadi saksi|Kenyataan harus dikabarkan|Aku bernyanyi menjadi saksi|Lagu ini jeritan jiwa|Hidup bersama harus dijaga|Lagu ini harapan sukma|Hidup yang layak harus dibela"
"Bakar",277662,"Juara Lagu-Lagu Swami V1","2012-09-06",2012,0.481,0.759,10,-8.35,0,0.0653,0.146,0.000164,0.073,0.37,109.628,"A# minor","Tuhan tolong dengarkan|Nyanyian pinggir jalan|Malam dibawah bulan|Dalam waktu yang rawan|Marah dibawah tanah|Dilangit ada merah|Menuju satu arah|Bakar bakar|Disana ada bohong|Disana ada mayat|Disana ada suara|Bom bom|Raut muka resah|Orang orang susah|Ada banyak mata|Buta|Resah luka kaki|Semakin menjadi|Ada banyak kuping|Tuli|Malam hampir pagi|Debu jalan datang lagi|Malam hampir pagi|Bising mesin bunyi lagi|Malam hampir pagi|Kelicikan mulai lagi|Malam hampir pagi|Teriakku hilang lagi"
"Yang Terlupakan",291780,"Juara Lagu-Lagu Swami V1","2012-09-06",2012,0.442,0.508,0,-7.216,1,0.0269,0.463,0,0.0915,0.197,144.469,"C major","Denting piano|Kala jemari menari|Nada merambat pelan|Di kesunyian malam|Saat datang rintik hujan|Bersama setiap bayang|Yang pernah terlupakan|Hati kecil berbisik|Untuk kembali padanya|S'ribu kata menggoda|S'ribu sesal di depan mata|Seperti menjelma|Waktu aku tertawa|Kala memberimu dosa|Ooo...maafkanlah|Ooo...maafkanlah|Rasa sesal di dasar hati, diam tak mau pergi|Haruskah aku lari dari kenyataan ini?|Pernah kumencoba tuk sembunyi|Namun senyummu tetap mengikuti|Na na na na ...|Na na na na ...|Na na na na ...|Na na na na ...|Hati kecil berbisik|Untuk kembali padanya|S'ribu kata menggoda|S'ribu sesal di depan mata|Seperti menjelma|Waktu aku tertawa|Kala memberimu dosa|Rasa sesal di dasar hati, diam tak mau pergi|Haruskah aku lari dari kenyataan ini?|Pernah kumencoba tuk sembunyi|Namun senyummu tetap mengikuti|Rasa sesal di dasar hati, diam tak mau pergi|Haruskah aku lari dari kenyataan ini?|Pernah kumencoba tuk sembunyi|Namun senyummu tetap mengikuti|Rasa sesal di dasar hati, diam tak mau pergi|Haruskah aku lari dari kenyataan ini?|Pernah kumencoba tuk sembunyi|Namun senyummu tetap mengikuti"
"Perempuan Malam",256904,"Juara Lagu-Lagu Swami V1","2012-09-06",2012,0.547,0.65,2,-7.533,1,0.0287,0.402,0,0.157,0.539,135.863,"D major","Perempuan malam mandi di kali|Buih buih busa sampo ketengan|Di atas kepala lewat kereta|Yang berjalan lamban nakal menggoda|Disambut tawa renyah memecah langit|Dengus kereta semakin hening|Semua noda coba dibersihkan|Namun masih saja terlihat kotor|Karena kereta kirimkan debu|Yang datang tak mampu ia tepiskan|Perempuan malam kenakan handuknya|Setelah usap seluruh tubuhnya|Hangatkan tubuh di cerah pagi|Pada matahari|Keringkan hati yang penuh tangis|Walau hanya sesaat|Segelas kopi sebatang rokok|Segurat catatan yang tersimpan|Perempuan malam menunggu malam|Untuk panjangnya malam|Perempuan malam diikat tali|Di hidup di mimpi di hatinya|Aku hanya lihat dari jembatan|Tanpa mampu untuk melepaskan|Perempuan malam dipinggir jerami|Nyanyikan doa nyalakan api|Perempuan malam dipinggir jerami|Nyanyikan doa nyalakan api"
"Air Mata Api",286486,"Juara Lagu-Lagu Swami V2","2012-09-06",2012,0.549,0.726,4,-7.952,0,0.0397,0.188,1.01e-06,0.108,0.419,130.386,"E minor","Aku adalah lelaki tengah malam|Ayahku harimau ibuku ular|Aku dijuluki orang sisa sisa|Sebab kerap merintih kerap menjerit|Temanku gitar temanku lagu|Nyanyikan tangis marah dan cinta|Temanku niat temanku semangat|Yang kian hari kian berkarat semakin berkarat|Aku berjalan orang cibirkan mulut|Aku bicara mereka tutup hidung|Aku tersinggung peduli nilai nilai|Aku datangi dengan segunung api|Mereka lari ke ketiak ibunya|Ku tak peduli marahku menjadi|Mereka lari ke meja ayahnya|Aku tak mampu tenagaku terkuras|Lelaki tengah malam terkulai di tepi malam|Lelaki tengah malam terkulai di tepi malam|Orang sisa sisa menangis|Orang sisa sisa menangis|Air matanya|Air matanya|Air matanya|Api|Aku berjalan orang cibirkan mulut|Aku bicara mereka tutup hidung|Aku tersinggung peduli nilai nilai|Aku datangi dengan segunung api|Mereka lari ke ketiak ibunya|Ku tak peduli marahku menjadi|Mereka lari ke meja ayahnya|Aku tak mampu tenagaku habis terkuras|Lelaki tengah malam terkulai di tepi malam|Lelaki tengah malam terkulai di tepi malam|Orang sisa sisa menangis|Orang sisa sisa menangis|Air matanya|Air matanya|Air matanya|Api|Air matanya|Air matanya|Air matanya|Api"
"Guru Oemar Bakri",253520,"15 Lagu Banjo & Harmonika","2011-06-08",2011,0.567,0.779,2,-5.863,1,0.0482,0.48,0,0.216,0.917,112.213,"D major","Tas hitam dari kulit buaya|Selamat pagi berkata bapak Umar Bakri|Ini hari aku rasa kopi nikmat sekali|Tas hitam dari kulit buaya|Mari kita pergi memberi pelajaran ilmu pasti|Itu murid bengalmu mungkin sudah menunggu|Laju sepeda kumbang dijalan berlubang|Selalu begitu dari dulu waktu jaman Jepang|Terkejut dia waktu mau masuk pintu gerbang|Banyak polisi bawa senjata berwajah garang|Bapak Umar Bakri kaget apa gerangan?|""Berkelahi pak!"" jawab murid seperti jagoan|Bapak Umar Bakri takut bukan kepalang|Itu sepeda butut dikebut lalu cabut kalang kabut (Bakri kentut)|Cepat pulang|Busyet... standing dan terbang|Umar Bakri Umar Bakri|Pegawai negeri|Umar Bakri Umar Bakri|Empat puluh tahun mengabdi|Jadi guru jujur berbakti memang makan hati|Umar Bakri Umar Bakri|Banyak ciptakan menteri|Umar Bakri|Profesor dokter insinyurpun jadi|(Bikin otak orang seperti otak Habibie)|Tapi mengapa gaji guru Umar Bakri|Seperti dikebiri|Bakri Bakri|Kasihan amat loe jadi orang|Gawat"
"Sugali",292026,"15 Lagu Banjo & Harmonika","2011-06-08",2011,0.64,0.748,0,-7.286,1,0.044,0.0695,0,0.419,0.89,116.753,"C major","Sua sua sua suara berita|Tertulis dalam koran|Tentang seorang lelaki yang sering keluar masuk bui|Jadi buronan polisi|Dar der dor suara senapan|Sugali anggap petasan|Tiada rasa ketakutan punya ilmu kebal senapan|Semakin lupa daratan|Lihat sugali menari|Di lokasi WTS kelas teri|Asik lembur sampai pagi|Usai garong hambur uang peduli setan|Di di du Di du da di du|Di di du di du du|Di di du Di du da di du|Di du da di du di da di du di da du|Ramai gunjing tentang dirimu|Yang tak juga hinggap rasa jemu|Suram hari depanmu|Rasa was was mata beringas|Menunggu datang peluru yang panas|Di waktu hari naas|Oh bisik jangkrik ditengah malam|Tenggelam dalam suara letusan|Kata berita di mana mana|Tentang Sugali tak tenang lagi dan lari sembunyi|Tar ter tor suara senapan|Sugali anggap petasan|Tiada rasa ketakutan punya ilmu kebal senapan|Sugali makin keranjingan|Lihat sugali menari|Di lokasi WTS kelas teri|Asik joget sampai lecet|Genit gelitik cewek binal paling busyet|Di di du Di du da di du|Di di du di du du|Di di du Di du da di du|Di du da di du di da di du di da du"
"Surat Buat Wakil Rakyat",391373,"Koleksi Akustik Iwan Fals","2009-01-01",2009,0.459,0.636,0,-8.554,1,0.112,0.142,0,0.868,0.584,117.571,"C major","Untukmu yang duduk sambil diskusi|Untukmu yang biasa bersafari|Disana di gedung DPR|Wakil rakyat kumpulan orang hebat|Bukan kumpulan teman teman dekat|Apalagi sanak famili|Dihati dan lidahmu kami berharap|Suara kami tolong dengar lalu sampaikan|Jangan ragu jangan takut karang menghadang|Bicaralah yang lantang jangan hanya diam|Dikantong safarimu kami titipkan|Masa depan kami dan negeri ini|Dari Sabang sampai Merauke|Saudara dipilih bukan di lotere|Meski kami tak kenal siapa saudara|Kami tak sudi memilih para juara|Juara diam juara he eh juara hahaha|Untukmu yang duduk sambil diskusi|Untukmu yang biasa bersafari|Disana di gedung DPR|Dihati dan lidahmu kami berharap|Suara kami tolong dengar lalu sampaikan|Jangan ragu jangan takut karang menghadang|Bicaralah yang lantang jangan hanya diam|Wakil rakyat seharusnya merakyat|Jangan tidur waktu sidang soal rakyat|Wakil rakyat bukan paduan suara|Hanya tahu nyanyian lagu ""setuju""|Wakil rakyat seharusnya merakyat|Jangan tidur waktu sidang soal rakyat|Wakil rakyat bukan paduan suara|Hanya tahu nyanyian lagu ""setuju""|Wakil rakyat seharusnya merakyat|Jangan tidur waktu sidang soal rakyat|Wakil rakyat bukan paduan suara|Hanya tahu nyanyian lagu ""setuju""|Wakil rakyat seharusnya merakyat|Jangan tidur waktu sidang soal rakyat|Wakil rakyat bukan paduan suara|Hanya tahu nyanyian lagu ""setuju"""
"Sugali",292026,"Koleksi Akustik Iwan Fals","2009-01-01",2009,0.64,0.748,0,-7.286,1,0.044,0.0695,0,0.419,0.89,116.753,"C major","Sua sua sua suara berita|Tertulis dalam koran|Tentang seorang lelaki yang sering keluar masuk bui|Jadi buronan polisi|Dar der dor suara senapan|Sugali anggap petasan|Tiada rasa ketakutan punya ilmu kebal senapan|Semakin lupa daratan|Lihat sugali menari|Di lokasi WTS kelas teri|Asik lembur sampai pagi|Usai garong hambur uang peduli setan|Di di du Di du da di du|Di di du di du du|Di di du Di du da di du|Di du da di du di da di du di da du|Ramai gunjing tentang dirimu|Yang tak juga hinggap rasa jemu|Suram hari depanmu|Rasa was was mata beringas|Menunggu datang peluru yang panas|Di waktu hari naas|Oh bisik jangkrik ditengah malam|Tenggelam dalam suara letusan|Kata berita di mana mana|Tentang Sugali tak tenang lagi dan lari sembunyi|Tar ter tor suara senapan|Sugali anggap petasan|Tiada rasa ketakutan punya ilmu kebal senapan|Sugali makin keranjingan|Lihat sugali menari|Di lokasi WTS kelas teri|Asik joget sampai lecet|Genit gelitik cewek binal paling busyet|Di di du Di du da di du|Di di du di du du|Di di du Di du da di du|Di du da di du di da di du di da du"
"Ibu",173560,"Koleksi Akustik Iwan Fals","2009-01-01",2009,0.46,0.469,6,-8.829,0,0.031,0.53,0.000167,0.263,0.27,80.998,"F# minor","Ribuan kilo jalan yang kau tempuh|Lewati rintang untuk aku anakmu|Ibuku sayang masih terus berjalan|Walau tapak kaki, penuh darah... penuh nanah|Seperti udara... kasih yang engkau berikan|Tak mampu ku membalas...ibu...ibu|Ingin kudekat dan menangis di pangkuanmu|Sampai aku tertidur, bagai masa kecil dulu|Lalu doa-doa baluri sekujur tubuhku|Dengan apa membalas...ibu...ibu....|Seperti udara... kasih yang engkau berikan|Tak mampu ku membalas...ibu...ibu"
"Sarjana Muda",300853,"Koleksi Akustik Iwan Fals","2009-01-01",2009,0.331,0.554,2,-8.28,0,0.0298,0.652,0.154,0.308,0.123,136.18,"D minor","Berjalan seorang pria muda|Dengan jaket lusuh dipundaknya|Disela bibir tampak mengering|Terselip sebatang rumput liar|Jelas menatap awan berarak|Wajah murung semakin terlihat|Dengan langkah gontai tak terarah|Keringat bercampur debu jalanan|Engkau sarjana muda|Resah mencari kerja|Mengandalkan ijazahmu|Empat tahun lamanya|Bergelut dengan buku|Tuk jaminan masa depan|Langkah kakimu terhenti|Didepan halaman sebuah jawatan|Terjenuh lesu engkau melangkah|Dari pintu kantor yang diharapkan|Terngiang kata tiada lowongan|Untuk kerja yang didambakan|Tak perduli berusaha lagi|Namun kata sama kau dapatkan|Jelas menatap awan berarak|Wajah murung semakin terlihat|Engkau sarjana muda|Resah tak dapat kerja|Tak berguna ijazahmu|Empat tahun lamanya|Bergelut dengan buku|Sia sia semuanya|Setengah putus asa dia berucap... maaf ibu..."
"Manusia Setengah Dewa",256853,"Koleksi Akustik Iwan Fals","2009-01-01",2009,0.559,0.199,9,-12.333,1,0.0381,0.696,0,0.168,0.13,143.619,"A major","Wahai presiden kami yang baru|Kamu harus dengar suara ini|Suara yang keluar dari dalam goa|Goa yang penuh lumut kebosanan|Walau hidup adalah permainan|Walau hidup adalah hiburan|Tetapi kami tak mau dipermainkan|Dan kami juga bukan hiburan|Turunkan harga secepatnya|Berikan kami pekerjaan|Pasti kuangkat engkau|Menjadi manusia setengah dewa|Masalah moral masalah akhlak|Biar kami cari sendiri|Urus saja moralmu urus saja akhlakmu|Peraturan yang sehat yang kami mau|Tegakkan hukum setegak tegaknya|Adil dan tegas tak pandang bulu|Pasti kuangkat engkau|Menjadi manusia setengah dewa|Masalah moral masalah akhlak|Biar kami cari sendiri|Urus saja moralmu urus saja akhlakmu|Peraturan yang sehat yang kami mau|Turunkan harga secepatnya|Berikan kami pekerjaan|Tegakkan hukum setegak tegaknya|Adil dan tegas tak pandang bulu|Pasti kuangkat engkau|Menjadi manusia setengah dewa|Wahai presiden kami yang baru|Kamu harus dengar suara ini"
"Belalang Tua",405013,"Koleksi Akustik Iwan Fals","2009-01-01",2009,0.531,0.839,7,-6.806,1,0.0634,0.0579,0,0.353,0.746,150.865,"G major","Belalang tua diujung daun|Warnanya kuning kecoklat coklatan|Badannya bergoyang ditiup angin|Mulutnya terus saja mengunyah|Tak kenyang kenyang|Sudut mata kananku tak sengaja|Melihat belalang tua yang rakus|Sambil menghisap dalam rokokku|Kutulis syair|Tentang hati yang khawatir|Sebab menyaksikan|Akhir dari kerakusan|Belalang tua|Yang tak kenyang kenyang|Seperti sadar kuperhatikan|Ia berhenti mengunyah|Kepalanya mendongak keatas|Matanya melotot melihatku tak senang|Kakinya mencengkram daun|Empat didepan dua dibelakang|Bergerigi tajam|Sungutnya masih gagah menusuk langit|Berfungsi sebagai radar|Belalang tua masih saja melihat marah kearahku|Aku menjadi grogi dibuatnya|Aku tak tahu apa yang dipikirkan|Tiba tiba angin berhenti mendesir|Daun pun berhenti bergoyang|Walau hampir habis|Daun tak jadi patah|Belalang yang serakah|Berhenti mengunyah|Kisah belalang tua diujung daun|Yang hampir jatuh tetapi tak jatuh|Kisah belalang tua yang berhenti mengunyah|Sebab kubilang tak kenyang kenyang|Kisah belalang tua diujung daun|Yang kakinya berjumlah enam|Kisah belalang tua yang berhenti mengunyah|Sebab kubilang kamu serakah|Belalang tua diujung daun|Dengan tenang meninggalkan harta karun|Warnanya hijau kehitam hitaman|Berserat berlendir|Bulat lonjong sebesar biji kapas|Angin yang berhenti mendesir|Digantikan hujan rintik rintik|Aku yang menulis syair|Tentang hati yang khawatir|Tak tahu kapan|Kisah ini akan berakhir|Kisah belalang tua diujung daun|Yang hampir jatuh tetapi tak jatuh|Kisah belalang tua yang berhenti mengunyah|Sebab kubilang tak kenyang kenyang|Kisah belalang tua diujung daun|Yang kakinya berjumlah enam|Kisah belalang tua yang berhenti mengunyah|Sebab kubilang kamu serakah"
"Sore Tugu Pancoran",249226,"Koleksi Akustik Iwan Fals","2009-01-01",2009,0.558,0.455,0,-8.431,1,0.0348,0.353,0,0.175,0.37,79.817,"C major","Si Budi kecil kuyup menggigil|Menahan dingin tanpa jas hujan|Di simpang jalan tugu pancoran|Tunggu pembeli jajakan koran|Menjelang maghrib hujan tak reda|Si Budi murung menghitung laba|Surat kabar sore dijual malam|Selepas isya melangkah pulang|Anak sekecil itu berkelahi dengan waktu|Demi satu impian yang kerap ganggu tidurmu|Anak sekecil itu sempat nikmati waktu|Dipaksa pecahkan karang lemah jarimu terkepang|Cepat langkah waktu pagi menunggu|Si Budi sibuk siapkan buku|Tugas dari sekolah selesai setengah|Sanggupkah si Budi diam di dua sisi"
"Kumenanti Seorang Kekasih",220813,"Koleksi Akustik Iwan Fals","2009-01-01",2009,0.763,0.334,5,-14.698,1,0.0357,0.0467,0.856,0.0879,0.859,103.967,"F major","Bila mentari bersinar lagi|Hatiku pun ceria kembali (asyik)|Kutatap mega tiada yang hitam|Betapa indah hari ini|Kumenanti seorang kekasih|Yang tercantik yang datang dihari ini|Adakah dia akan selalu setia|Bersanding hidup penuh pesona harapanku|Jangan kau tak menepati janji|Datanglah dengan kasihmu|Andai kau tak datang kali ini|Punah harapanku"
"Aku Bukan Pilihan",258226,"In Love","2005-12-16",2005,0.379,0.514,2,-6.79,1,0.0658,0.469,5.54e-06,0.106,0.238,79.125,"D major","Kini ku mengungkap tanya|Siapakah dirinya|Yang mengaku kekasihmu itu|Aku tak bisa memahami|Ketika malam tiba|Ku rela kau berada|Dengan siapa kau melewatinya|Aku tak bisa memahami|Aku lelaki tak mungkin|Menerimamu bila|Ternyata kau mendua|Membuatku terluka|Tinggalkan saja diriku|Yang tak mungkin menunggu|Jangan pernah memilih|Aku bukan pilihan|Selalu terungkap tanya|Benarkan kini dia|Wanita yang kukenal hatinya|Aku tak bisa memahami|Tak perlu kau memilihku|Aku lelaki|Bukan tuk dipilih|####|Kiniku mengungkapkan|Siapakah dirimu|Yang mengaku kekasih itu|Aku tak bisa memahami...|Ketika malam tiba|Kurela kau bertanya|Dengan siapa kau melewatinya|Aku tak bisa memahami...|Reff:|Aku lelaki tak mungkin menerimamu bila|Ternyata kau mendua membuatku terluka|Tinggalkan saja diriku yang tak mungkin menunggu|Jangan pernah memilih aku bukan pilihan|Selalu terungkap tanya|Benarkah kini dirimu|Wanita yang kukenal hatinya|Aku tak bisa memahami...|(reff)|Tak perlu kau memilihku|Aku lelaki bukan tuk dipilih"
