"track_name","duration_ms","album_name","album_release_date","album_release_year","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","key_mode","lyric"
"Buku Ini Aku Pinjam",288360,"In Love","2005-12-16",2005,0.498,0.739,6,-5.104,1,0.0339,0.276,0,0.221,0.423,142.927,"F# major","Dikantin depan kelasku disana kenal dirimu|Yang kini tersimpan dihati jalani kisah sembunyi|Dihalte itu kutunggu senyum manismu kekasih|Usai dentang bel sekolah kita nikmati yang ada|Seperti hari yang lain|Kau senyum tersipu malu|Ketika ku sapa engkau|Genggamlah jari ................ Genggamlah hati .................... ini|Memang usia kita muda namun cinta soal hati|Biar mereka bicara telinga kita terkunci|Dia tahu ............... dia rasa...............|Maka tersenyumlah kasih ..................|Tetap langkah .............. Jangan hentikan ..............|Cinta ini milik kita .................. he'eh....................|Buku ini aku pinjam kan kutulis sajak indah|Hanya untukmu seorang .................|Tentang mimpi-mimpi malam|-Rahman Tardjana-"
"Kumenanti Seorang Kekasih",220400,"In Love","2005-12-16",2005,0.745,0.6,5,-5.791,1,0.0263,0.0481,0.000339,0.109,0.814,103.964,"F major","Bila mentari bersinar lagi|Hatiku pun ceria kembali (asyik)|Kutatap mega tiada yang hitam|Betapa indah hari ini|Kumenanti seorang kekasih|Yang tercantik yang datang dihari ini|Adakah dia akan selalu setia|Bersanding hidup penuh pesona harapanku|Jangan kau tak menepati janji|Datanglah dengan kasihmu|Andai kau tak datang kali ini|Punah harapanku"
"Kemesraan",311453,"In Love","2005-12-16",2005,0.618,0.533,10,-9.783,1,0.0254,0.388,2.81e-05,0.189,0.381,88.116,"A# major","Suatu hari|Dikala kita duduk ditepi pantai|Dan memandang|Ombak dilautan yang kian menepi|Burung camar|Terbang bermain diderunya air|Suara alam ini|Hangatkan jiwa kita|Sementara|Sinar surya perlahan mulai tenggelam|Suara gitarmu|Mengalunkan melodi tentang cinta|Ada hati|Membara erat bersatu|Getar seluruh jiwa|Tercurah saat itu|Kemesraan ini|Janganlah cepat berlalu|Kemesraan ini|Ingin kukenang selalu|Hatiku damai|Jiwaku tentram disampingmu|Hatiku damai|Jiwaku tentram bersamamu|Bersamamu"
"Yang Terlupakan",295800,"In Love","2005-12-16",2005,0.358,0.535,2,-4.717,1,0.0289,0.0357,0.000358,0.195,0.195,127,"D major","Denting piano|Kala jemari menari|Nada merambat pelan|Di kesunyian malam|Saat datang rintik hujan|Bersama setiap bayang|Yang pernah terlupakan|Hati kecil berbisik|Untuk kembali padanya|S'ribu kata menggoda|S'ribu sesal di depan mata|Seperti menjelma|Waktu aku tertawa|Kala memberimu dosa|Ooo...maafkanlah|Ooo...maafkanlah|Rasa sesal di dasar hati, diam tak mau pergi|Haruskah aku lari dari kenyataan ini?|Pernah kumencoba tuk sembunyi|Namun senyummu tetap mengikuti|Na na na na ...|Na na na na ...|Na na na na ...|Na na na na ...|Hati kecil berbisik|Untuk kembali padanya|S'ribu kata menggoda|S'ribu sesal di depan mata|Seperti menjelma|Waktu aku tertawa|Kala memberimu dosa|Rasa sesal di dasar hati, diam tak mau pergi|Haruskah aku lari dari kenyataan ini?|Pernah kumencoba tuk sembunyi|Namun senyummu tetap mengikuti|Rasa sesal di dasar hati, diam tak mau pergi|Haruskah aku lari dari kenyataan ini?|Pernah kumencoba tuk sembunyi|Namun senyummu tetap mengikuti|Rasa sesal di dasar hati, diam tak mau pergi|Haruskah aku lari dari kenyataan ini?|Pernah kumencoba tuk sembunyi|Namun senyummu tetap mengikuti"
"Entah",280480,"In Love","2005-12-16",2005,0.56,0.753,2,-6.024,1,0.0334,0.00744,2.34e-06,0.139,0.441,141.96,"D major","Entah mengapa|Aku tak berdaya|Waktu kau bisikkan|Jangan aku kau tinggalkan|Tak tahu dimana|Ada getar terasa|Waktu kau katakan|Ku butuh dekat denganmu|Seperti biasa|Aku diam tak bicara|Hanya mampu pandangi|Bibir tipismu yang menari|Seperti biasa|Aku tak sanggup berjanji|Hanya mampu katakan|Aku cinta kau saat ini|Entah esok hari|Entah lusa nanti|Entah|Sungguh mati betinaku|Aku tak mampu beri sayang yang cantik|Seperti kisah cinta di dalam komik|Sungguh mati betinaku|Buang saja angan angan itu|Lalu cepat peluk aku|Lanjutkan saja langkah kita|Rasalah|Rasalah|Apa yang terasa"
"Sesuatu Yang Tertunda",333240,"In Love","2005-12-16",2005,0.484,0.506,9,-6.746,1,0.0347,0.675,0.000418,0.375,0.221,158.198,"A major","Disini aku sendiri|Menatap relung relung hidup|Aku merasa hidupku|Tak seperti yang ku inginkan|Terhampar begitu banyak|Warna kelam sisi diriku|Seperti yang mereka tahu|Seperti yang mereka tahu|Aku merasa disudutkan kenyataan|Menuntut diriku dan tak sanggup ku melawan|Butakan mataku semua tentang keindahan|Menggugah takutku menantang sendiriku|Temui cinta|Lepaskan rasa|Temui cinta|Lepaskan rasa|Disini aku sendiri|Masih seperti dulu yang takut|Aku merasa hidupku pun surut|Tuk tumpukan harap|Tergambar begitu rupa samar|Seperti yang kurasakan|Kenyataan itu pahit|Kenyataan itu sangatlah pahit|Aku merasa disudutkan kenyataan|Menuntut diriku dan tak sanggup ku melawan|Butakan mataku semua tentang keindahan|Menggugah takutku menantang sendiriku|Temui cinta|Lepaskan rasa|Temui cinta|Lepaskan rasa"
"Buku Ini Aku Pinjam",287186,"15 Hit's No.1","2005-01-01",2005,0.487,0.716,6,-5.536,1,0.0323,0.297,3.18e-06,0.175,0.393,142.787,"F# major","Dikantin depan kelasku disana kenal dirimu|Yang kini tersimpan dihati jalani kisah sembunyi|Dihalte itu kutunggu senyum manismu kekasih|Usai dentang bel sekolah kita nikmati yang ada|Seperti hari yang lain|Kau senyum tersipu malu|Ketika ku sapa engkau|Genggamlah jari ................ Genggamlah hati .................... ini|Memang usia kita muda namun cinta soal hati|Biar mereka bicara telinga kita terkunci|Dia tahu ............... dia rasa...............|Maka tersenyumlah kasih ..................|Tetap langkah .............. Jangan hentikan ..............|Cinta ini milik kita .................. he'eh....................|Buku ini aku pinjam kan kutulis sajak indah|Hanya untukmu seorang .................|Tentang mimpi-mimpi malam|-Rahman Tardjana-"
"Sumbang",388933,"15 Hit's No.1","2005-01-01",2005,0.506,0.795,4,-3.887,0,0.0371,0.413,0.000268,0.166,0.363,92.271,"E minor","Kuatnya belenggu besi|Mengikat kedua kaki|Tajamnya ujung belati|Menghujam di ulu hati|Sanggupkah tak akan lari|Walau akhirnya pasti mati|Di kepala tanpa baja|Di tangan tanpa senjata|Ah itu soal biasa|Yang singgah didepan mata kita|Lusuhnya kain bendera dihalaman rumah kita|Bukan satu alasan untuk kita tinggalkan|Banyaknya persoalan yang datang tak kenal kasihan|Menyerang dalam gelap|Memburu kala haru dengan cara main kayu|Tinggalkan bekas biru lalu pergi tanpa ragu|Memburu kala haru dengan cara main kayu|Tinggalkan bekas biru lalu pergi tanpa ragu|Setan setan politik|Kan datang mencekik|Walau dimasa paceklik|Tetap mencekik|Apakah selamanya politik itu kejam ?|Apakah selamanya dia datang tuk menghantam ?|Ataukah memang itu yang sudah digariskan|Menjilat, menghasut, menindas, memperkosa hak hak sewajarnya|Maling teriak maling|Sembunyi balik dinding|Pengecut lari terkencing kencing|Tikam dari belakang|Lawan lengah diterjang|Lalu sibuk (kasak kusuk) mencari kambing hitam|Selusin kepala tak berdosa|Berteriak hingga serak didalam negeri yang congkak|Lalu senang dalang tertawa|Ya ha ha"
"Aku Sayang Kamu",260760,"15 Hit's No.1","2005-01-01",2005,0.641,0.808,7,-5.179,1,0.0783,0.673,0.00289,0.177,0.664,98.083,"G major","Susah susah mudah kau kudekati|Kucari engkau lari kudiam kau hampiri|Jinak burung dara justru itu kusuka|Bila engkau tertawa hilang semua duka|Gampang naik darah omong tak mau kalah|Kalau datang senang nona cukup ramah|Bila engkau bicara persetan logika|Sedikit keras kepala ah dasar betina|Ku suka kamu|Sungguh suka kamu|Ku perlu kamu|Sungguh perlu kamu|Engkau aku sayang sampai dalam tulang|Banyak orang bilang aku mabuk kepayang|Aku cinta kamu bukan cinta uangmu|Aku puja selalu setiap ada waktu|Ku suka kamu|Sungguh suka kamu|Ku perlu kamu|Sungguh perlu kamu|Langsat kuning cina warna kulit nona|(Rambut kepang dua kadang ekor kuda)|Bibir merah muda lesung pipit pun ada|Wajah cukup lumayan dapat poin enam|Kalau nona berjalan rembulan pun padam"
"Sore Tugu Pancoran",249493,"15 Hit's No.1","2005-01-01",2005,0.536,0.573,0,-3.137,1,0.0305,0.414,0,0.152,0.384,79.776,"C major","Si Budi kecil kuyup menggigil|Menahan dingin tanpa jas hujan|Di simpang jalan tugu pancoran|Tunggu pembeli jajakan koran|Menjelang maghrib hujan tak reda|Si Budi murung menghitung laba|Surat kabar sore dijual malam|Selepas isya melangkah pulang|Anak sekecil itu berkelahi dengan waktu|Demi satu impian yang kerap ganggu tidurmu|Anak sekecil itu sempat nikmati waktu|Dipaksa pecahkan karang lemah jarimu terkepang|Cepat langkah waktu pagi menunggu|Si Budi sibuk siapkan buku|Tugas dari sekolah selesai setengah|Sanggupkah si Budi diam di dua sisi"
"Sarjana Muda",300680,"15 Hit's No.1","2005-01-01",2005,0.306,0.616,2,-5.33,0,0.0299,0.779,0.00593,0.216,0.121,137.06,"D minor","Berjalan seorang pria muda|Dengan jaket lusuh dipundaknya|Disela bibir tampak mengering|Terselip sebatang rumput liar|Jelas menatap awan berarak|Wajah murung semakin terlihat|Dengan langkah gontai tak terarah|Keringat bercampur debu jalanan|Engkau sarjana muda|Resah mencari kerja|Mengandalkan ijazahmu|Empat tahun lamanya|Bergelut dengan buku|Tuk jaminan masa depan|Langkah kakimu terhenti|Didepan halaman sebuah jawatan|Terjenuh lesu engkau melangkah|Dari pintu kantor yang diharapkan|Terngiang kata tiada lowongan|Untuk kerja yang didambakan|Tak perduli berusaha lagi|Namun kata sama kau dapatkan|Jelas menatap awan berarak|Wajah murung semakin terlihat|Engkau sarjana muda|Resah tak dapat kerja|Tak berguna ijazahmu|Empat tahun lamanya|Bergelut dengan buku|Sia sia semuanya|Setengah putus asa dia berucap... maaf ibu..."
"Kemesraan",325106,"15 Hit's No.1","2005-01-01",2005,0.452,0.702,10,-5.484,1,0.0305,0.0446,0,0.197,0.323,176.118,"A# major","Suatu hari|Dikala kita duduk ditepi pantai|Dan memandang|Ombak dilautan yang kian menepi|Burung camar|Terbang bermain diderunya air|Suara alam ini|Hangatkan jiwa kita|Sementara|Sinar surya perlahan mulai tenggelam|Suara gitarmu|Mengalunkan melodi tentang cinta|Ada hati|Membara erat bersatu|Getar seluruh jiwa|Tercurah saat itu|Kemesraan ini|Janganlah cepat berlalu|Kemesraan ini|Ingin kukenang selalu|Hatiku damai|Jiwaku tentram disampingmu|Hatiku damai|Jiwaku tentram bersamamu|Bersamamu"
"Manusia Setengah Dewa",256853,"Manusia 1/2 Dewa","2004-06-08",2004,0.559,0.199,9,-12.333,1,0.0381,0.696,0,0.168,0.13,143.619,"A major","Wahai presiden kami yang baru|Kamu harus dengar suara ini|Suara yang keluar dari dalam goa|Goa yang penuh lumut kebosanan|Walau hidup adalah permainan|Walau hidup adalah hiburan|Tetapi kami tak mau dipermainkan|Dan kami juga bukan hiburan|Turunkan harga secepatnya|Berikan kami pekerjaan|Pasti kuangkat engkau|Menjadi manusia setengah dewa|Masalah moral masalah akhlak|Biar kami cari sendiri|Urus saja moralmu urus saja akhlakmu|Peraturan yang sehat yang kami mau|Tegakkan hukum setegak tegaknya|Adil dan tegas tak pandang bulu|Pasti kuangkat engkau|Menjadi manusia setengah dewa|Masalah moral masalah akhlak|Biar kami cari sendiri|Urus saja moralmu urus saja akhlakmu|Peraturan yang sehat yang kami mau|Turunkan harga secepatnya|Berikan kami pekerjaan|Tegakkan hukum setegak tegaknya|Adil dan tegas tak pandang bulu|Pasti kuangkat engkau|Menjadi manusia setengah dewa|Wahai presiden kami yang baru|Kamu harus dengar suara ini"
"17 Juli 1996",345066,"Manusia 1/2 Dewa","2004-06-08",2004,0.621,0.422,0,-9.791,1,0.0308,0.665,0,0.244,0.574,117.192,"C major","Gonjang ganjing gonggongan anjing|Anjing herder sampai anjing peking|Dar der dor otak digedor|Dengan pelor hati di teror|Ngeles !...|Sas sis sus dengar desas desus|Banyak kasus bikin sakit usus|Hang heng hong berita bohong|Kongkalikong sindikat king kong|Cuek aje !...|Kwek kwek kwek suara bebek|Merem melek denger geledek|Dalam benteng diadu gambreng|Bandar judi tambah mentereng|Untung banyak doâ€™i !...|Sengkuni kilik sana sini|Kurawa dan Pandawa rugi|Dewa dewa kerjanya berpesta|Sambil nyogok bangsa manusia|Hancur !...|Hak asasi hidup disini|Tinggal kata tinggal piagam|Bukan keki bukan bukan patah hati|Sebab hukum berwajah muram|Busyet dah !...|...Habis !..."
"16 Juli 1996",230426,"Manusia 1/2 Dewa","2004-06-08",2004,0.469,0.0774,8,-22.358,0,0.0337,0.803,3.08e-06,0.112,0.364,90.658,"G# minor","Kukenal kamu dari jauh|Tergetar hati melihatmu|Matamu bening|Suaramu bening|Semangatmu hening|Wajahmu lembut|Senyummu lembut|Rambutmu lepas tergerai|Terasa sejuk mengenalmu|Merdeka aku dibuaimu|Jalan yang panjang|Sebatas pandang|Kau tempuh tanpa mengeluh|Tangan terkepal|Berangkatlah kapal|Menuju dermaga sepi|Kunyanyikan hanya untukmu|Puja puji ini karena rindu|Air mata terlanjur tumpah|Membasahi tanah menjadi darah|Dipayungi mega kelabu|Aku tak peduli|Apa yang terjadi|Jangan kau pergi dariku|Akan kutemani|Ke dermaga sepi|Membelai ombak yang biru|Kau bangkitkan aku|Kupanggil kau selalu|Bertahanlah dalam gelombang|Kau buka mataku|Kau sadarkan aku|Janganlah bosan|Kunyanyikan hanya untukmu|Puja puji ini karena rindu|Air mata terlanjur tumpah|Membasahi tanah menjadi darah|Dipayungi mega kelabu"
"Desa",235613,"Manusia 1/2 Dewa","2004-06-08",2004,0.705,0.29,9,-11.218,0,0.0422,0.764,0,0.0891,0.425,120.298,"A minor","Desa harus jadi kekuatan ekonomi|Agar warganya tak hijrah ke kota|Sepinya desa adalah modal utama|Untuk bekerja dan mengembangkan diri|Walau lahan sudah menjadi milik kota|Bukan berarti desa lemah tak berdaya|Desa adalah kekuatan sejati|Negara harus berpihak pada para petani|Entah bagaimana caranya|Desalah masa depan kita|Keyakinan ini datang begitu saja|Karena aku tak mau celaka|Desa adalah kenyataan|Kota adalah pertumbuhan|Desa dan kota tak terpisahkan|Tapi desa harus diutamakan|Di lumbung kita menabung|Datang paceklik kita tak bingung|Masa panen masa berpesta|Itulah harapan kita semua|Tapi tengkulak tengkulak bergentayangan|Tapi lintah darat pun bergentayangan|Untuk apa punya pemerintah|Kalau hidup terus terusan susah|Di lumbung kita menabung|Datang paceklik kita tak bingung|Masa panen masa berpesta|Itulah harapan kita semua|Desa harus jadi kekuatan ekonomi|Agar warganya tak hijrah ke kota|Sepinya desa adalah modal utama|Untuk bekerja dan mengembangkan diri|Desa harus jadi kekuatan ekonomi"
"Para Tentara",329773,"Manusia 1/2 Dewa","2004-06-08",2004,0.421,0.284,9,-11.968,0,0.0352,0.804,0,0.109,0.109,91.518,"A minor","Para tentara jangan pukul kami|Kami tak kuat menahan rasa sakit|Kami disini atas dasar nurani|Atas dasar akal sehat kami yang terus menjerit|Ingin berbuat|Para tentara jangan siksa teman kami|Kami tak kuat untuk membayangkan semuanya|Kami disini karena kami tahu|Mana baik mana buruk benar dan salah|Percayalah|Para tentara kamu kan manusia|Bukan robot apalagi boneka|Para tentara kamu kan beragama|Punya tuhan setidaknya punya cinta|Mengertilah|Para tentara nasib kita sama|Sama sama keras sama sama cadas|Kami mengerti kalau kamu mau mengerti|Karena hati sudah terlanjur tersiksa|Bijaksanalah|Para tentara tidakkah kau melihat|Media massa berlumuran darah|Para tentara tidakkah kau merasa|Kami muak dengan kekerasan|Oh ya berhentilah|Yang kamu banggakan|Hancur sudah|Sia sia senjatamu yang menakutkan|Sia sia kemenangan yang kau raih|Gelombang cinta gelombang kesadaran|Merobek langit yang mendung|Menyongsong hari esok yang lebih baik|Gelombang cinta gelombang kesadaran|Merobek langit yang mendung|Menyongsong hari esok yang lebih baik"
"Politik Uang",318840,"Manusia 1/2 Dewa","2004-06-08",2004,0.625,0.173,6,-13.788,0,0.0406,0.835,4.35e-06,0.109,0.0925,133.33,"F# minor","Boleh saja partai ribuan jumlahnya|Tapi yang menang yang punya uang|Seorang cepek ceng sudah bisa jadi presiden|Begitulah cerita yang berkembang|Gontok gontokan sudah nggak musim|Adu doku ini yang ditunggu tunggu|Pemilu tempat berpestanya uang palsu|Habis kalau nggak gitu nggak lucu|Program program berseliweran|Seperti dongeng jaman kecil dulu|Walau ternyata hanya kibul doang|Tapi kampanye bikin hati senang|Bul kibul tak kibul kibul|Kibul diadu demi perkibulan|Ini sudah dari jaman baheula|Dari jaman raja raja sampai sekarang|Uang adalah bahasa kalbu|Santapan rohani para birokrat|Tentu saja tidak semuanya|Tapi yang pasti banyak yang suka|Jangan heran korupsi menjadi jadi|Habis itulah yang diajarkan|Ideologi jadi komoditi|Bisa diekspor ke luar negeri|Uang adalah bahasa kalbu|Santapan rohani rakyat dan wakil rakyatnya|Tentu saja tidak semuanya|Tapi yang pasti banyak yang suka|Jangan heran korupsi menjadi jadi|Habis itulah yang diajarkan|Ideologi jadi dagangan|Bisa diekspor ke luar negeri"
"Aku Bukan Pilihan",258413,"In Collaboration With","2003-11-06",2003,0.626,0.409,2,-9.241,1,0.0424,0.586,1.25e-05,0.0971,0.23,79.136,"D major","Kini ku mengungkap tanya|Siapakah dirinya|Yang mengaku kekasihmu itu|Aku tak bisa memahami|Ketika malam tiba|Ku rela kau berada|Dengan siapa kau melewatinya|Aku tak bisa memahami|Aku lelaki tak mungkin|Menerimamu bila|Ternyata kau mendua|Membuatku terluka|Tinggalkan saja diriku|Yang tak mungkin menunggu|Jangan pernah memilih|Aku bukan pilihan|Selalu terungkap tanya|Benarkan kini dia|Wanita yang kukenal hatinya|Aku tak bisa memahami|Tak perlu kau memilihku|Aku lelaki|Bukan tuk dipilih|####|Kiniku mengungkapkan|Siapakah dirimu|Yang mengaku kekasih itu|Aku tak bisa memahami...|Ketika malam tiba|Kurela kau bertanya|Dengan siapa kau melewatinya|Aku tak bisa memahami...|Reff:|Aku lelaki tak mungkin menerimamu bila|Ternyata kau mendua membuatku terluka|Tinggalkan saja diriku yang tak mungkin menunggu|Jangan pernah memilih aku bukan pilihan|Selalu terungkap tanya|Benarkah kini dirimu|Wanita yang kukenal hatinya|Aku tak bisa memahami...|(reff)|Tak perlu kau memilihku|Aku lelaki bukan tuk dipilih"
"Senandung Lirih",280920,"In Collaboration With","2003-11-06",2003,0.637,0.681,4,-6.265,0,0.0345,0.0118,1.57e-05,0.148,0.282,120.08,"E minor","Kau wanita terindah|Yang pernah kutaklukkan|Kau kenapa kau pergi|Kenapa kau pergi|Kau wanita terhebat|Yang pernah memelukku|Kau kenapa kau pergi|Kenapa kau pergi|Helai udara disekitarku|Senandung lirih namamu|Tiap sudut kota yang ku datangi|Senandung lirih namamu|Kau wanita termegah|Yang pernah kudapatkan|Kau kemana kau pergi|Kemana kau pergi|Semoga kau temukan apa yang kau cari|Yang tak kau dapatkan dari aku|Semoga kau temukan apa yang kau cari|Yang tak kau dapatkan dari aku|Helai udara disekitarku|Senandung lirih namamu|Kemana pun kau akan melangkah|Aku yang selalu mengenangmu|Kemana pun kau akan melangkah|Aku yang selalu mengenangmu|La la la la la|La la la la la|La la la la la|Ooh"
"Rinduku",254600,"In Collaboration With","2003-11-06",2003,0.51,0.476,11,-8.432,0,0.0374,0.0296,0.000111,0.0973,0.263,73.74,"B minor","Tolong rasakan ungkapan hati|Rasa saling memberi|Agar semakin erat hati kita|Jalani kisah yang ada|Ku tak pernah merasa jemu|Jika kau selalu disampingku|Begitu nyanyian rinduku|Terserah apa katamu|Rambutmu|Matamu|Bibirmu|Ku rindu|Senyummu|Candamu|Tawamu|Ku rindu|Beri aku waktu sedetik lagi|Menatap wajahmu|Esok hari ini atau nanti|Mungkin tak kembali"
"Sesuatu Yang Tertunda",372266,"In Collaboration With","2003-11-06",2003,0.466,0.458,9,-9.699,1,0.035,0.702,0.0038,0.107,0.252,158.191,"A major","Disini aku sendiri|Menatap relung relung hidup|Aku merasa hidupku|Tak seperti yang ku inginkan|Terhampar begitu banyak|Warna kelam sisi diriku|Seperti yang mereka tahu|Seperti yang mereka tahu|Aku merasa disudutkan kenyataan|Menuntut diriku dan tak sanggup ku melawan|Butakan mataku semua tentang keindahan|Menggugah takutku menantang sendiriku|Temui cinta|Lepaskan rasa|Temui cinta|Lepaskan rasa|Disini aku sendiri|Masih seperti dulu yang takut|Aku merasa hidupku pun surut|Tuk tumpukan harap|Tergambar begitu rupa samar|Seperti yang kurasakan|Kenyataan itu pahit|Kenyataan itu sangatlah pahit|Aku merasa disudutkan kenyataan|Menuntut diriku dan tak sanggup ku melawan|Butakan mataku semua tentang keindahan|Menggugah takutku menantang sendiriku|Temui cinta|Lepaskan rasa|Temui cinta|Lepaskan rasa"
"Kupu-Kupu Hitam Putih",368986,"In Collaboration With","2003-11-06",2003,0.56,0.761,7,-6.75,1,0.034,0.00604,4.68e-06,0.261,0.397,98.212,"G major","Menunggu matahari terbit|Di musim hujan|Mendung menjadi teman|Ada juga keindahannya|Butir embun yang ada didaun|Bagai intan berlian|Lebih riang ia berkilauan|Karena matahari tertutup awan|Suara burung burung didahan|Nyanyian alam|Bekerja ia mencari makan|Ada juga yang membuat sarang|Iri aku menyaksikan itu|Tapi kutekan aku harus bersyukur|Berguru pada kenyataan|Pada makhluk Tuhan yang katanya tak berakal|Mendung datang lagi|Setelah hangat sebentar|Butir embun hilang|Aku jadi termenung|Mencari pegangan|Mencoba untuk bersandar|Langit makin hitam|Aku jadi berharap pada hujan|Kupu kupu hitam putih|Terbang di sekitarku|Melihat ia menari|Hatiku terpatri|Sepasang merpati|Bercumbu dibalik awan|Kemudian ia turun menukik|Sujud syukur padanya"
