"track_name","duration_ms","album_name","album_release_date","album_release_year","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","key_mode","lyric"
"Belalang Tua",364146,"In Collaboration With","2003-11-06",2003,0.411,0.751,7,-7.098,1,0.143,0.0281,8.89e-06,0.273,0.579,160.464,"G major","Belalang tua diujung daun|Warnanya kuning kecoklat coklatan|Badannya bergoyang ditiup angin|Mulutnya terus saja mengunyah|Tak kenyang kenyang|Sudut mata kananku tak sengaja|Melihat belalang tua yang rakus|Sambil menghisap dalam rokokku|Kutulis syair|Tentang hati yang khawatir|Sebab menyaksikan|Akhir dari kerakusan|Belalang tua|Yang tak kenyang kenyang|Seperti sadar kuperhatikan|Ia berhenti mengunyah|Kepalanya mendongak keatas|Matanya melotot melihatku tak senang|Kakinya mencengkram daun|Empat didepan dua dibelakang|Bergerigi tajam|Sungutnya masih gagah menusuk langit|Berfungsi sebagai radar|Belalang tua masih saja melihat marah kearahku|Aku menjadi grogi dibuatnya|Aku tak tahu apa yang dipikirkan|Tiba tiba angin berhenti mendesir|Daun pun berhenti bergoyang|Walau hampir habis|Daun tak jadi patah|Belalang yang serakah|Berhenti mengunyah|Kisah belalang tua diujung daun|Yang hampir jatuh tetapi tak jatuh|Kisah belalang tua yang berhenti mengunyah|Sebab kubilang tak kenyang kenyang|Kisah belalang tua diujung daun|Yang kakinya berjumlah enam|Kisah belalang tua yang berhenti mengunyah|Sebab kubilang kamu serakah|Belalang tua diujung daun|Dengan tenang meninggalkan harta karun|Warnanya hijau kehitam hitaman|Berserat berlendir|Bulat lonjong sebesar biji kapas|Angin yang berhenti mendesir|Digantikan hujan rintik rintik|Aku yang menulis syair|Tentang hati yang khawatir|Tak tahu kapan|Kisah ini akan berakhir|Kisah belalang tua diujung daun|Yang hampir jatuh tetapi tak jatuh|Kisah belalang tua yang berhenti mengunyah|Sebab kubilang tak kenyang kenyang|Kisah belalang tua diujung daun|Yang kakinya berjumlah enam|Kisah belalang tua yang berhenti mengunyah|Sebab kubilang kamu serakah"
"Buku Ini Aku Pinjam",277253,"Album No.1","2001-01-01",2001,0.557,0.703,7,-7.041,1,0.0367,0.169,0,0.203,0.458,147.458,"G major","Dikantin depan kelasku disana kenal dirimu|Yang kini tersimpan dihati jalani kisah sembunyi|Dihalte itu kutunggu senyum manismu kekasih|Usai dentang bel sekolah kita nikmati yang ada|Seperti hari yang lain|Kau senyum tersipu malu|Ketika ku sapa engkau|Genggamlah jari ................ Genggamlah hati .................... ini|Memang usia kita muda namun cinta soal hati|Biar mereka bicara telinga kita terkunci|Dia tahu ............... dia rasa...............|Maka tersenyumlah kasih ..................|Tetap langkah .............. Jangan hentikan ..............|Cinta ini milik kita .................. he'eh....................|Buku ini aku pinjam kan kutulis sajak indah|Hanya untukmu seorang .................|Tentang mimpi-mimpi malam|-Rahman Tardjana-"
"Kemesraan",325760,"Album No.1","2001-01-01",2001,0.466,0.543,10,-9.571,1,0.031,0.336,0,0.159,0.382,176.105,"A# major","Suatu hari|Dikala kita duduk ditepi pantai|Dan memandang|Ombak dilautan yang kian menepi|Burung camar|Terbang bermain diderunya air|Suara alam ini|Hangatkan jiwa kita|Sementara|Sinar surya perlahan mulai tenggelam|Suara gitarmu|Mengalunkan melodi tentang cinta|Ada hati|Membara erat bersatu|Getar seluruh jiwa|Tercurah saat itu|Kemesraan ini|Janganlah cepat berlalu|Kemesraan ini|Ingin kukenang selalu|Hatiku damai|Jiwaku tentram disampingmu|Hatiku damai|Jiwaku tentram bersamamu|Bersamamu"
"Sarjana Muda",300213,"Album No.1","2001-01-01",2001,0.304,0.457,2,-10.115,0,0.0304,0.665,0.138,0.327,0.0899,136.189,"D minor","Berjalan seorang pria muda|Dengan jaket lusuh dipundaknya|Disela bibir tampak mengering|Terselip sebatang rumput liar|Jelas menatap awan berarak|Wajah murung semakin terlihat|Dengan langkah gontai tak terarah|Keringat bercampur debu jalanan|Engkau sarjana muda|Resah mencari kerja|Mengandalkan ijazahmu|Empat tahun lamanya|Bergelut dengan buku|Tuk jaminan masa depan|Langkah kakimu terhenti|Didepan halaman sebuah jawatan|Terjenuh lesu engkau melangkah|Dari pintu kantor yang diharapkan|Terngiang kata tiada lowongan|Untuk kerja yang didambakan|Tak perduli berusaha lagi|Namun kata sama kau dapatkan|Jelas menatap awan berarak|Wajah murung semakin terlihat|Engkau sarjana muda|Resah tak dapat kerja|Tak berguna ijazahmu|Empat tahun lamanya|Bergelut dengan buku|Sia sia semuanya|Setengah putus asa dia berucap... maaf ibu..."
"Sumbang",389106,"Album No.1","2001-01-01",2001,0.537,0.631,4,-7.307,0,0.0443,0.376,0.00781,0.149,0.388,92.308,"E minor","Kuatnya belenggu besi|Mengikat kedua kaki|Tajamnya ujung belati|Menghujam di ulu hati|Sanggupkah tak akan lari|Walau akhirnya pasti mati|Di kepala tanpa baja|Di tangan tanpa senjata|Ah itu soal biasa|Yang singgah didepan mata kita|Lusuhnya kain bendera dihalaman rumah kita|Bukan satu alasan untuk kita tinggalkan|Banyaknya persoalan yang datang tak kenal kasihan|Menyerang dalam gelap|Memburu kala haru dengan cara main kayu|Tinggalkan bekas biru lalu pergi tanpa ragu|Memburu kala haru dengan cara main kayu|Tinggalkan bekas biru lalu pergi tanpa ragu|Setan setan politik|Kan datang mencekik|Walau dimasa paceklik|Tetap mencekik|Apakah selamanya politik itu kejam ?|Apakah selamanya dia datang tuk menghantam ?|Ataukah memang itu yang sudah digariskan|Menjilat, menghasut, menindas, memperkosa hak hak sewajarnya|Maling teriak maling|Sembunyi balik dinding|Pengecut lari terkencing kencing|Tikam dari belakang|Lawan lengah diterjang|Lalu sibuk (kasak kusuk) mencari kambing hitam|Selusin kepala tak berdosa|Berteriak hingga serak didalam negeri yang congkak|Lalu senang dalang tertawa|Ya ha ha"
"Surat Buat Wakil Rakyat",392306,"Album No.1","2001-01-01",2001,0.402,0.535,0,-11.001,1,0.0967,0.362,0,0.919,0.543,156.626,"C major","Untukmu yang duduk sambil diskusi|Untukmu yang biasa bersafari|Disana di gedung DPR|Wakil rakyat kumpulan orang hebat|Bukan kumpulan teman teman dekat|Apalagi sanak famili|Dihati dan lidahmu kami berharap|Suara kami tolong dengar lalu sampaikan|Jangan ragu jangan takut karang menghadang|Bicaralah yang lantang jangan hanya diam|Dikantong safarimu kami titipkan|Masa depan kami dan negeri ini|Dari Sabang sampai Merauke|Saudara dipilih bukan di lotere|Meski kami tak kenal siapa saudara|Kami tak sudi memilih para juara|Juara diam juara he eh juara hahaha|Untukmu yang duduk sambil diskusi|Untukmu yang biasa bersafari|Disana di gedung DPR|Dihati dan lidahmu kami berharap|Suara kami tolong dengar lalu sampaikan|Jangan ragu jangan takut karang menghadang|Bicaralah yang lantang jangan hanya diam|Wakil rakyat seharusnya merakyat|Jangan tidur waktu sidang soal rakyat|Wakil rakyat bukan paduan suara|Hanya tahu nyanyian lagu ""setuju""|Wakil rakyat seharusnya merakyat|Jangan tidur waktu sidang soal rakyat|Wakil rakyat bukan paduan suara|Hanya tahu nyanyian lagu ""setuju""|Wakil rakyat seharusnya merakyat|Jangan tidur waktu sidang soal rakyat|Wakil rakyat bukan paduan suara|Hanya tahu nyanyian lagu ""setuju""|Wakil rakyat seharusnya merakyat|Jangan tidur waktu sidang soal rakyat|Wakil rakyat bukan paduan suara|Hanya tahu nyanyian lagu ""setuju"""
"Ada Lagi Yang Mati",276800,"Tragedi","2001-01-01",2001,0.66,0.508,9,-11.517,0,0.041,0.0256,8.89e-05,0.0795,0.66,135.161,"A minor","Aku lihat orang yang mati|Diantara tumpukkan sampah|Lehernya berdarah membeku|Bekas pisau lawannya tadi malam|Depan pasar dekat terminal|Pagi itu orang berkerumun|Melihat mayat yang membusuk|Tutup hidung sesekali meludah|Aku lihat orang menangis|Disela gaduhnya suasana|Segera aku menghampiri|Dengan bimbang ku bertanya padanya|Rupanya yang mati sang teman|Teman hitam hidup sepaham|Hanya kisah yang dilewati|Ia berdua ikat tali saudara|Sementara surya mulai tinggi|Panas terasa bakar kepala|Sisa darah orang yang mati|Disimpannya didalam hati|Lalu dia seperti batu|Sampai malam sampai semuanya pergi|Depan pasar dekat terminal|Ada lagi orang yang mati|Lehernya berdarah membeku|Bekas pisau lawannya tadi malam|Sementara surya mulai tinggi|Panas terasa bakar kepala|Dendam ada dimana-mana|Dijantungku dijantungmu|Dijantung hari-hari . . . . . . |Dendam ada dimana-mana . . . . . . . . . . |-Rahman Tardjana-"
"1910",351613,"Tragedi","2001-01-01",2001,0.349,0.536,2,-12.297,1,0.0369,0.246,0.000537,0.796,0.208,144.144,"D major","Apakabar kereta yang terkapar di senin pagi|Di gerbongmu ratusan orang yang mati|Hancurkan mimpi bawa kisah|Air mata . . . . . . . . . . . air mata . . . . . . . . . . . . . |Belum usai peluit belum habis putaran roda|Aku dengar jerit dari Bintaro|Satu lagi catatan sejarah|Air mata . . . . . . . . . . . air mata . . . . . . . . . . . . . |Berdarahkan tuan yang duduk di belakang meja|Atau cukup hanya ucapkan belasungkawa aku bosan|Lalu terangkat semua beban dipundak|Semudah itukah luka-luka terobati . . . . . . . . |Nusantara . . . . . . . . . . . . . . tangismu terdengar lagi|Nusantara . . . . . . . . . . . . . . derita bila terhenti|Bilakah . . . . . . . . . . . . . bilakah . . . . . . . . . . . . |Sembilan belas oktober tanah Jakarta berwarna merah|Meninggalkan tanya yang tak terjawab|Bangkai kereta lemparkan amarah|Air mata . . . . . . . . . . . air mata . . . . . . . . . . . . . |O o o o o o o o o . . . . . . . . . |Nusantara langitmu saksi kelabu|Nusantara terdengar lagi tangismu|Ho . . . . ho . . . . . ho . . . |Nusantara kau simpan kisah kereta|Nusantara kabarkan marah sang duka|Saudaraku pergilah dengan tenang|Sebab luka sudah tak lagi panjang|-Rahman Tardjana-"
"Sore Tugu Pancoran",250653,"Tragedi","2001-01-01",2001,0.612,0.386,0,-10.269,1,0.0351,0.42,0,0.105,0.395,79.807,"C major","Si Budi kecil kuyup menggigil|Menahan dingin tanpa jas hujan|Di simpang jalan tugu pancoran|Tunggu pembeli jajakan koran|Menjelang maghrib hujan tak reda|Si Budi murung menghitung laba|Surat kabar sore dijual malam|Selepas isya melangkah pulang|Anak sekecil itu berkelahi dengan waktu|Demi satu impian yang kerap ganggu tidurmu|Anak sekecil itu sempat nikmati waktu|Dipaksa pecahkan karang lemah jarimu terkepang|Cepat langkah waktu pagi menunggu|Si Budi sibuk siapkan buku|Tugas dari sekolah selesai setengah|Sanggupkah si Budi diam di dua sisi"
"Entah",289840,"Ethiophia","1993-10-03",1993,0.549,0.424,11,-13.806,0,0.0343,0.805,0.158,0.134,0.313,68.849,"B minor","Entah mengapa|Aku tak berdaya|Waktu kau bisikkan|Jangan aku kau tinggalkan|Tak tahu dimana|Ada getar terasa|Waktu kau katakan|Ku butuh dekat denganmu|Seperti biasa|Aku diam tak bicara|Hanya mampu pandangi|Bibir tipismu yang menari|Seperti biasa|Aku tak sanggup berjanji|Hanya mampu katakan|Aku cinta kau saat ini|Entah esok hari|Entah lusa nanti|Entah|Sungguh mati betinaku|Aku tak mampu beri sayang yang cantik|Seperti kisah cinta di dalam komik|Sungguh mati betinaku|Buang saja angan angan itu|Lalu cepat peluk aku|Lanjutkan saja langkah kita|Rasalah|Rasalah|Apa yang terasa"
"Lancar",247480,"Lancar","1993-01-01",1993,0.772,0.851,2,-7.261,1,0.0288,0.0136,7.52e-05,0.295,0.843,116.881,"D major","Sejak palapaku mengorbit ke angkasa|Kemajuan teknologiku semakin menggila|Komunikasipun bertambah mudah|Walau itu jauh di luar kota|Disana sini dan dimana mana|Terlihat berita tentang pembangunan|Terciptalah kini pemerataan|Bangsaku kini telah dipintu kemajuan|Tinggal semua perlu kesadaran|Jangan kita berpangku tangan|Teruskan hasil perjuangan|Dengan jalan apa saja yang pasti kita temukan|Asal jangan pembangunan|Dijadikan korban|Asal jangan pembangunan|Hanya untuk si tuan Polan|Disana sini dan dimana mana|Terlihat berita tentang pembangunan|Terciptalah kini pemerataan|Bangsaku kini sudah diambang kemajuan|Tinggal semua perlu kesadaran|Jangan kita berpangku tangan|Teruskan hasil perjuangan|Dengan jalan apa saja yang pasti kita temukan|Asal jangan pembangunan|Dibuat kesempatan|Asal jangan pembangunan|Dijadikan korban|Asal jangan pembangunan|Bikin resah kaum susah|Asal jangan pembangunan|Bikin mandul hutan gundul|Asal jangan pembangunan|Bikin gendut kulit perut|Asal jangan pembangunan|Bikin subur kaum makmur|Asal jangan pembangunan|Bikin kotor meja kantor|Asal jangan pembangunan|Buat senang cacing cacing"
"Kota",297080,"Lancar","1993-01-01",1993,0.613,0.872,7,-7.334,0,0.0348,0.0016,0.0835,0.623,0.619,105.97,"G minor","Kota adalah rimba|Belantara buas|Dari yang terbuas...|Setiap jengkal lorong|Dan pecik darah|Darah dari iri...|Darah dari benci|Bahkan darah dari sesuatu|Yang tak pasti...|Kota adalah rimba belantara|Liar dari yang terliar...|Setiap detik lidah-lidah liar|Rakus menjulur lapar...|Tangis bayi adalah lolong|Srigala... Di bawah bulan...|Lengking tinggi merobek|Batu-batu tebing keras dan kejam|Bernafas diantara sikut|Licik dan garang|Bergerak diantara ganasnya|Selaksa karat...|Kota adalah hutan belantara|Akal|Kuat dan berakar...|Menjurai...|Di depan mata... Siap|Menjerat...|Di depan mata...|Siap menjerat...|Leher kita..."
"Buku Ini Aku Pinjam",287253,"1910","1993-01-01",1993,0.496,0.654,6,-7.859,1,0.0351,0.366,7.94e-06,0.194,0.41,143.719,"F# major","Dikantin depan kelasku disana kenal dirimu|Yang kini tersimpan dihati jalani kisah sembunyi|Dihalte itu kutunggu senyum manismu kekasih|Usai dentang bel sekolah kita nikmati yang ada|Seperti hari yang lain|Kau senyum tersipu malu|Ketika ku sapa engkau|Genggamlah jari ................ Genggamlah hati .................... ini|Memang usia kita muda namun cinta soal hati|Biar mereka bicara telinga kita terkunci|Dia tahu ............... dia rasa...............|Maka tersenyumlah kasih ..................|Tetap langkah .............. Jangan hentikan ..............|Cinta ini milik kita .................. he'eh....................|Buku ini aku pinjam kan kutulis sajak indah|Hanya untukmu seorang .................|Tentang mimpi-mimpi malam|-Rahman Tardjana-"
"Ada Lagi Yang Mati",283480,"1910","1993-01-01",1993,0.6,0.751,4,-6.373,1,0.0797,0.366,0.000133,0.875,0.692,129.459,"E major","Aku lihat orang yang mati|Diantara tumpukkan sampah|Lehernya berdarah membeku|Bekas pisau lawannya tadi malam|Depan pasar dekat terminal|Pagi itu orang berkerumun|Melihat mayat yang membusuk|Tutup hidung sesekali meludah|Aku lihat orang menangis|Disela gaduhnya suasana|Segera aku menghampiri|Dengan bimbang ku bertanya padanya|Rupanya yang mati sang teman|Teman hitam hidup sepaham|Hanya kisah yang dilewati|Ia berdua ikat tali saudara|Sementara surya mulai tinggi|Panas terasa bakar kepala|Sisa darah orang yang mati|Disimpannya didalam hati|Lalu dia seperti batu|Sampai malam sampai semuanya pergi|Depan pasar dekat terminal|Ada lagi orang yang mati|Lehernya berdarah membeku|Bekas pisau lawannya tadi malam|Sementara surya mulai tinggi|Panas terasa bakar kepala|Dendam ada dimana-mana|Dijantungku dijantungmu|Dijantung hari-hari . . . . . . |Dendam ada dimana-mana . . . . . . . . . . |-Rahman Tardjana-"
"Ibu",173560,"1910","1993-01-01",1993,0.46,0.469,6,-8.829,0,0.031,0.53,0.000167,0.263,0.27,80.998,"F# minor","Ribuan kilo jalan yang kau tempuh|Lewati rintang untuk aku anakmu|Ibuku sayang masih terus berjalan|Walau tapak kaki, penuh darah... penuh nanah|Seperti udara... kasih yang engkau berikan|Tak mampu ku membalas...ibu...ibu|Ingin kudekat dan menangis di pangkuanmu|Sampai aku tertidur, bagai masa kecil dulu|Lalu doa-doa baluri sekujur tubuhku|Dengan apa membalas...ibu...ibu....|Seperti udara... kasih yang engkau berikan|Tak mampu ku membalas...ibu...ibu"
"Mimpi Yang Terbeli",252120,"1910","1993-01-01",1993,0.668,0.69,0,-6.423,1,0.0478,0.581,0,0.508,0.761,117.719,"C major","Mimpi yang terbeli|Berjalan di situ...di pusat pertokoan|Melihat-lihat barang-barang yang jenisnya|Beraneka ragam|Cari apa di sana....pasti tersedia|Asal uang di kantong cukup|Itu tak ada soal|Aku ingin membeli..kamu ingin membeli|Kita ingin membeli...semua orang ingin membeli|Apa yang dibeli...mimpi yang terbeli...|Tiada pilihan selain mencuri..|Sampai kapan mimpi-mimpi itu kita beli|Sampai nanti sampai habis terjual harga diri|Sampai kapan harga-harga itu melambung tinggi|Sampai nanti sampai kita tak bisa bermimpi|Segala produksi ada disini|Menggoda kita 'tuk memiliki|Hari-hari kita berisi hasutan|Hingga kita tak tau diri sendiri|Melihat anak kecil mencuri mainan|Yang bergaya tak terjangkau olh bapaknya|Yang maling"
"Semoga Saja Kau Benar",298933,"1910","1993-01-01",1993,0.431,0.585,3,-7.63,0,0.0367,0.274,0.000739,0.439,0.0808,132.441,"D# minor","Berbondong-bondong orang cumbui angan dibibir pelabuhan|Tinggalkan tanah lahir desa tercinta menuju pulau surga|Selamat tinggal semua bukan aku tak cinta|Tiada lagi tersisa bahkan mimpi kubawa|Isak tangisan bayi dalam gendongan tak goyahkan lamunan|Raung sirine kapal jangkar diangkat segeralah berlayar|Selamat tinggal semua bukan aku tak cinta|Tiada lagi tersisa bahkan mimpi kubawa|A a a a a a a . . . . . . a a a . . . . . . a . . . . . . ( 7x )|Perlahan-lahan kapal jauhi tepi malas mengangkut mimpi|Mercusuar dermaga dan burung camar mengusap air mata|Selamat jalan kawan bukan aku tak cinta|Mungkin saja kau benar semoga saja kau benar|A a a a a a a . . . . . . a a a . . . . . . a . . . . . . ( 33x )|Selamat jalan kawan s'moga kau benar ( 99x )|Selamat jalan . . . . . . selamat jalan . . . . . (1000x)|-Rahman Tardjana-"
"Pesawat Tempurku",287360,"1910","1993-01-01",1993,0.571,0.754,9,-7.864,1,0.0696,0.746,0.456,0.108,0.707,142.225,"A major","Waktu kau lewat|Aku sedang mainkan gitar|Sebuah lagu yang kunyanyikan|Tentang dirimu|Seperti kemarin|Kamu hanya lemparkan senyum|Lalu pergi begitu saja|Bagai pesawat tempur|Hei kau yang manis|Singgahlah dan ikut bernyanyi|Sebentar saja nona|Sebentar saja hanya sebentar|Rayuan mautku|Tak membuat kau jadi galak|Bagai seorang diplomat ulung|Engkau mengelak|Kalau saja aku bukanlah penganggur|Sudah kupacari kau|Jangan bilang tidak bilang saja iya|Iya lebih baik daripada kau menangis|Penguasa penguasa|Berilah hambamu uang|Beri hamba uang|Beri hamba uang|Penguasa penguasa|Berilah hambamu uang|Beri hamba uang|Beri hamba uang|Beri hamba uang|Beri hamba uang|Oh ya andaikata|Dunia tak punya tentara|Tentu tak ada perang|Yang banyak makan biaya|Oh oh ya andaikata|Dana perang buat diriku|Tentu kau mau singgah|Bukan cuma tersenyum|Kalau hanya senyum yang engkau berikan|Westerling pun tersenyum|Bersinggahlah sayang pesawat tempurku|Mendarat mulus didalam sanubariku|Penguasa penguasa|Berilah hambamu uang|Beri hamba uang|Beri hamba uang|Penguasa penguasa|Berilah hambamu uang|Beri hamba uang|Beri hamba uang|Beri hamba uang|Beri hamba uang|Beri hamba uang|Beri hamba uang|Beri hamba uang|Beri hamba uang|Beri hamba uang|Beri hamba uang|Beri hamba uang|Beri hamba uang|Beri hamba uang"
"1910",348453,"1910","1993-01-01",1993,0.395,0.604,2,-9.521,1,0.0321,0.749,0.121,0.339,0.223,143.327,"D major","Apakabar kereta yang terkapar di senin pagi|Di gerbongmu ratusan orang yang mati|Hancurkan mimpi bawa kisah|Air mata . . . . . . . . . . . air mata . . . . . . . . . . . . . |Belum usai peluit belum habis putaran roda|Aku dengar jerit dari Bintaro|Satu lagi catatan sejarah|Air mata . . . . . . . . . . . air mata . . . . . . . . . . . . . |Berdarahkan tuan yang duduk di belakang meja|Atau cukup hanya ucapkan belasungkawa aku bosan|Lalu terangkat semua beban dipundak|Semudah itukah luka-luka terobati . . . . . . . . |Nusantara . . . . . . . . . . . . . . tangismu terdengar lagi|Nusantara . . . . . . . . . . . . . . derita bila terhenti|Bilakah . . . . . . . . . . . . . bilakah . . . . . . . . . . . . |Sembilan belas oktober tanah Jakarta berwarna merah|Meninggalkan tanya yang tak terjawab|Bangkai kereta lemparkan amarah|Air mata . . . . . . . . . . . air mata . . . . . . . . . . . . . |O o o o o o o o o . . . . . . . . . |Nusantara langitmu saksi kelabu|Nusantara terdengar lagi tangismu|Ho . . . . ho . . . . . ho . . . |Nusantara kau simpan kisah kereta|Nusantara kabarkan marah sang duka|Saudaraku pergilah dengan tenang|Sebab luka sudah tak lagi panjang|-Rahman Tardjana-"
"Belum Ada Judul",242233,"Belum Ada Judul","1992",1992,0.429,0.49,7,-7.76,1,0.0279,0.377,0.00231,0.343,0.258,79.697,"G major","Pernah kita sama sama susah|Terperangkap didingin malam|Terjerumus dalam lubang jalanan|Digilas kaki sang waktu yang sombong|Terjerat mimpi yang indah|Lelah|Pernah kita sama sama rasakan|Panasnya mentari hanguskan hati|Sampai saat kita nyaris tak percaya|Bahwa roda nasib memang berputar|Sahabat masih ingatkah|Kau|Sementara hari terus berganti|Engkau pergi dengan dendam membara|Dihati|Cukup lama aku jalan sendiri|Tanpa teman yang sanggup mengerti|Hingga saat kita jumpa hari ini|Tajamnya matamu tikam jiwaku|Kau tampar bangkitkan aku|Sobat|Sementara hari terus berganti|Engkau pergi dengan dendam membara|Dihati"
